# Time	[ADP]	[ATP]	[G6P]	[Glu]	[F6P]	[F1,6BP]	[DHAP]	[GA3P]	[1,3BPG]	[3PG]	[2PG]	[PEP]	[Pyr]	
0.557	0.212266	1.58773	0.00364071	4.71835	8.10409e-05	2.47755e-07	1.53234e-05	4.07781e-06	4.40583e-06	2.47891e-05	5.04042e-05	2.97931e-05	0.000113615	
0.558	0.212287	1.58771	0.00364688	4.71962	8.11816e-05	2.48185e-07	1.53509e-05	4.08492e-06	4.41339e-06	2.48347e-05	5.05037e-05	2.98537e-05	0.00011391	
0.559	0.212307	1.58769	0.00365304	4.72088	8.13223e-05	2.48614e-07	1.53785e-05	4.09202e-06	4.42094e-06	2.48803e-05	5.06031e-05	2.99142e-05	0.000114205	
0.56	0.212328	1.58767	0.0036592	4.72214	8.1463e-05	2.49043e-07	1.5406e-05	4.09912e-06	4.42849e-06	2.49258e-05	5.07025e-05	2.99748e-05	0.000114499	
0.561	0.212349	1.58765	0.00366536	4.72339	8.16036e-05	2.49473e-07	1.54335e-05	4.10622e-06	4.43604e-06	2.49714e-05	5.08019e-05	3.00353e-05	0.000114794	
0.562	0.212369	1.58763	0.00367151	4.72464	8.17442e-05	2.49902e-07	1.5461e-05	4.11331e-06	4.44359e-06	2.50169e-05	5.09013e-05	3.00958e-05	0.000115089	
0.563	0.21239	1.58761	0.00367767	4.72588	8.18847e-05	2.50331e-07	1.54885e-05	4.1204e-06	4.45113e-06	2.50625e-05	5.10006e-05	3.01562e-05	0.000115384	
0.564	0.212411	1.58759	0.00368382	4.72712	8.20253e-05	2.50759e-07	1.5516e-05	4.12749e-06	4.45867e-06	2.5108e-05	5.10999e-05	3.02167e-05	0.000115678	
0.565	0.212432	1.58757	0.00368998	4.72835	8.21657e-05	2.51188e-07	1.55435e-05	4.13458e-06	4.46621e-06	2.51535e-05	5.11992e-05	3.02771e-05	0.000115973	
0.566	0.212452	1.58755	0.00369613	4.72957	8.23062e-05	2.51617e-07	1.5571e-05	4.14167e-06	4.47374e-06	2.5199e-05	5.12985e-05	3.03376e-05	0.000116268	
0.567	0.212473	1.58753	0.00370228	4.73079	8.24466e-05	2.52045e-07	1.55985e-05	4.14875e-06	4.48127e-06	2.52445e-05	5.13977e-05	3.0398e-05	0.000116562	
0.568	0.212494	1.58751	0.00370842	4.732	8.2587e-05	2.52474e-07	1.56259e-05	4.15583e-06	4.4888e-06	2.529e-05	5.14969e-05	3.04583e-05	0.000116857	
0.569	0.212514	1.58749	0.00371457	4.73321	8.27273e-05	2.52902e-07	1.56534e-05	4.1629e-06	4.49632e-06	2.53354e-05	5.15961e-05	3.05187e-05	0.000117151	
0.57	0.212535	1.58747	0.00372072	4.73441	8.28676e-05	2.5333e-07	1.56809e-05	4.16998e-06	4.50384e-06	2.53809e-05	5.16953e-05	3.05791e-05	0.000117445	
0.571	0.212555	1.58744	0.00372686	4.73561	8.30079e-05	2.53758e-07	1.57083e-05	4.17705e-06	4.51135e-06	2.54263e-05	5.17944e-05	3.06394e-05	0.00011774	
0.572	0.212576	1.58742	0.003733	4.7368	8.31481e-05	2.54186e-07	1.57357e-05	4.18412e-06	4.51887e-06	2.54717e-05	5.18935e-05	3.06997e-05	0.000118034	
0.573	0.212597	1.5874	0.00373914	4.73798	8.32883e-05	2.54614e-07	1.57632e-05	4.19119e-06	4.52638e-06	2.55172e-05	5.19926e-05	3.076e-05	0.000118328	
0.574	0.212617	1.58738	0.00374528	4.73916	8.34285e-05	2.55041e-07	1.57906e-05	4.19825e-06	4.53388e-06	2.55626e-05	5.20917e-05	3.08202e-05	0.000118622	
0.575	0.212638	1.58736	0.00375142	4.74034	8.35686e-05	2.55469e-07	1.5818e-05	4.20531e-06	4.54138e-06	2.5608e-05	5.21907e-05	3.08805e-05	0.000118917	
0.576	0.212659	1.58734	0.00375756	4.74151	8.37087e-05	2.55897e-07	1.58454e-05	4.21237e-06	4.54888e-06	2.56533e-05	5.22897e-05	3.09407e-05	0.000119211	
0.577	0.212679	1.58732	0.00376369	4.74267	8.38488e-05	2.56324e-07	1.58728e-05	4.21943e-06	4.55638e-06	2.56987e-05	5.23887e-05	3.10009e-05	0.000119505	
0.578	0.2127	1.5873	0.00376982	4.74383	8.39888e-05	2.56751e-07	1.59002e-05	4.22649e-06	4.56387e-06	2.57441e-05	5.24877e-05	3.10611e-05	0.000119799	
0.579	0.21272	1.58728	0.00377596	4.74498	8.41288e-05	2.57178e-07	1.59276e-05	4.23354e-06	4.57136e-06	2.57894e-05	5.25866e-05	3.11213e-05	0.000120093	
0.58	0.212741	1.58726	0.00378209	4.74613	8.42688e-05	2.57606e-07	1.5955e-05	4.24059e-06	4.57885e-06	2.58348e-05	5.26855e-05	3.11815e-05	0.000120387	
0.581	0.212762	1.58724	0.00378821	4.74727	8.44087e-05	2.58032e-07	1.59824e-05	4.24763e-06	4.58633e-06	2.58801e-05	5.27844e-05	3.12416e-05	0.00012068	
0.582	0.212782	1.58722	0.00379434	4.74841	8.45486e-05	2.58459e-07	1.60098e-05	4.25468e-06	4.59381e-06	2.59254e-05	5.28833e-05	3.13017e-05	0.000120974	
0.583	0.212803	1.5872	0.00380047	4.74954	8.46884e-05	2.58886e-07	1.60371e-05	4.26172e-06	4.60129e-06	2.59707e-05	5.29821e-05	3.13618e-05	0.000121268	
0.584	0.212823	1.58718	0.00380659	4.75066	8.48283e-05	2.59313e-07	1.60645e-05	4.26876e-06	4.60876e-06	2.6016e-05	5.30809e-05	3.14219e-05	0.000121562	
0.585	0.212844	1.58716	0.00381271	4.75179	8.49681e-05	2.59739e-07	1.60918e-05	4.2758e-06	4.61623e-06	2.60613e-05	5.31797e-05	3.1482e-05	0.000121855	
0.586	0.212865	1.58714	0.00381884	4.7529	8.51078e-05	2.60166e-07	1.61192e-05	4.28283e-06	4.6237e-06	2.61065e-05	5.32784e-05	3.1542e-05	0.000122149	
0.587	0.212885	1.58711	0.00382495	4.75401	8.52475e-05	2.60592e-07	1.61465e-05	4.28986e-06	4.63116e-06	2.61518e-05	5.33772e-05	3.1602e-05	0.000122442	
0.588	0.212906	1.58709	0.00383107	4.75512	8.53872e-05	2.61018e-07	1.61739e-05	4.29689e-06	4.63862e-06	2.61971e-05	5.34759e-05	3.1662e-05	0.000122736	
0.589	0.212926	1.58707	0.00383719	4.75622	8.55269e-05	2.61444e-07	1.62012e-05	4.30392e-06	4.64608e-06	2.62423e-05	5.35746e-05	3.1722e-05	0.000123029	
0.59	0.212947	1.58705	0.00384331	4.75732	8.56665e-05	2.6187e-07	1.62285e-05	4.31094e-06	4.65353e-06	2.62875e-05	5.36732e-05	3.1782e-05	0.000123323	
0.591	0.212967	1.58703	0.00384942	4.75841	8.5806e-05	2.62296e-07	1.62558e-05	4.31797e-06	4.66098e-06	2.63327e-05	5.37718e-05	3.1842e-05	0.000123616	
0.592	0.212988	1.58701	0.00385553	4.75949	8.59456e-05	2.62722e-07	1.62831e-05	4.32499e-06	4.66843e-06	2.63779e-05	5.38705e-05	3.19019e-05	0.000123909	
0.593	0.213008	1.58699	0.00386164	4.76057	8.60851e-05	2.63148e-07	1.63104e-05	4.332e-06	4.67587e-06	2.64231e-05	5.3969e-05	3.19618e-05	0.000124203	
0.594	0.213029	1.58697	0.00386775	4.76165	8.62246e-05	2.63573e-07	1.63377e-05	4.33902e-06	4.68331e-06	2.64683e-05	5.40676e-05	3.20217e-05	0.000124496	
0.595	0.213049	1.58695	0.00387386	4.76272	8.6364e-05	2.63998e-07	1.6365e-05	4.34603e-06	4.69075e-06	2.65134e-05	5.41661e-05	3.20816e-05	0.000124789	
0.596	0.21307	1.58693	0.00387997	4.76379	8.65034e-05	2.64424e-07	1.63922e-05	4.35304e-06	4.69818e-06	2.65586e-05	5.42646e-05	3.21414e-05	0.000125082	
0.597	0.21309	1.58691	0.00388607	4.76485	8.66428e-05	2.64849e-07	1.64195e-05	4.36005e-06	4.70561e-06	2.66037e-05	5.43631e-05	3.22013e-05	0.000125375	
0.598	0.213111	1.58689	0.00389217	4.76591	8.67821e-05	2.65274e-07	1.64468e-05	4.36705e-06	4.71304e-06	2.66489e-05	5.44616e-05	3.22611e-05	0.000125668	
0.599	0.213131	1.58687	0.00389828	4.76696	8.69214e-05	2.65699e-07	1.6474e-05	4.37405e-06	4.72046e-06	2.6694e-05	5.456e-05	3.23209e-05	0.000125961	
0.6	0.213152	1.58685	0.00390438	4.768	8.70607e-05	2.66124e-07	1.65013e-05	4.38105e-06	4.72788e-06	2.67391e-05	5.46584e-05	3.23807e-05	0.000126254	
0.601	0.213172	1.58683	0.00391047	4.76905	8.72e-05	2.66549e-07	1.65285e-05	4.38805e-06	4.7353e-06	2.67842e-05	5.47568e-05	3.24405e-05	0.000126546	
0.602	0.213193	1.58681	0.00391657	4.77008	8.73392e-05	2.66974e-07	1.65557e-05	4.39505e-06	4.74271e-06	2.68293e-05	5.48551e-05	3.25002e-05	0.000126839	
0.603	0.213213	1.58679	0.00392267	4.77112	8.74783e-05	2.67398e-07	1.6583e-05	4.40204e-06	4.75012e-06	2.68744e-05	5.49535e-05	3.25599e-05	0.000127132	
0.604	0.213234	1.58677	0.00392876	4.77214	8.76175e-05	2.67823e-07	1.66102e-05	4.40903e-06	4.75753e-06	2.69194e-05	5.50518e-05	3.26196e-05	0.000127424	
0.605	0.213254	1.58675	0.00393486	4.77317	8.77565e-05	2.68247e-07	1.66374e-05	4.41601e-06	4.76493e-06	2.69645e-05	5.515e-05	3.26793e-05	0.000127717	
0.606	0.213275	1.58673	0.00394095	4.77419	8.78956e-05	2.68671e-07	1.66646e-05	4.423e-06	4.77233e-06	2.70095e-05	5.52483e-05	3.2739e-05	0.000128009	
0.607	0.213295	1.5867	0.00394704	4.7752	8.80346e-05	2.69095e-07	1.66918e-05	4.42998e-06	4.77973e-06	2.70545e-05	5.53465e-05	3.27987e-05	0.000128302	
0.608	0.213316	1.58668	0.00395313	4.77621	8.81736e-05	2.69519e-07	1.6719e-05	4.43696e-06	4.78713e-06	2.70995e-05	5.54447e-05	3.28583e-05	0.000128594	
0.609	0.213336	1.58666	0.00395921	4.77721	8.83126e-05	2.69943e-07	1.67462e-05	4.44394e-06	4.79452e-06	2.71445e-05	5.55429e-05	3.29179e-05	0.000128887	
0.61	0.213357	1.58664	0.0039653	4.77821	8.84515e-05	2.70367e-07	1.67733e-05	4.45091e-06	4.80191e-06	2.71895e-05	5.56411e-05	3.29775e-05	0.000129179	
0.611	0.213377	1.58662	0.00397138	4.77921	8.85904e-05	2.70791e-07	1.68005e-05	4.45789e-06	4.80929e-06	2.72345e-05	5.57392e-05	3.30371e-05	0.000129471	
0.612	0.213398	1.5866	0.00397746	4.7802	8.87293e-05	2.71214e-07	1.68277e-05	4.46486e-06	4.81667e-06	2.72795e-05	5.58373e-05	3.30966e-05	0.000129763	
0.613	0.213418	1.58658	0.00398355	4.78119	8.88681e-05	2.71638e-07	1.68548e-05	4.47182e-06	4.82405e-06	2.73244e-05	5.59354e-05	3.31562e-05	0.000130055	
0.614	0.213439	1.58656	0.00398962	4.78217	8.90069e-05	2.72061e-07	1.6882e-05	4.47879e-06	4.83142e-06	2.73694e-05	5.60334e-05	3.32157e-05	0.000130347	
0.615	0.213459	1.58654	0.0039957	4.78315	8.91456e-05	2.72484e-07	1.69091e-05	4.48575e-06	4.8388e-06	2.74143e-05	5.61314e-05	3.32752e-05	0.000130639	
0.616	0.213479	1.58652	0.00400178	4.78412	8.92844e-05	2.72908e-07	1.69362e-05	4.49271e-06	4.84616e-06	2.74593e-05	5.62295e-05	3.33347e-05	0.000130931	
0.617	0.2135	1.5865	0.00400785	4.78509	8.9423e-05	2.73331e-07	1.69634e-05	4.49967e-06	4.85353e-06	2.75042e-05	5.63274e-05	3.33942e-05	0.000131223	
0.618	0.21352	1.58648	0.00401393	4.78605	8.95617e-05	2.73754e-07	1.69905e-05	4.50663e-06	4.86089e-06	2.75491e-05	5.64254e-05	3.34536e-05	0.000131515	
0.619	0.213541	1.58646	0.00402	4.78701	8.97003e-05	2.74176e-07	1.70176e-05	4.51358e-06	4.86825e-06	2.7594e-05	5.65233e-05	3.35131e-05	0.000131807	
0.62	0.213561	1.58644	0.00402607	4.78797	8.98389e-05	2.74599e-07	1.70447e-05	4.52053e-06	4.8756e-06	2.76388e-05	5.66212e-05	3.35725e-05	0.000132098	
0.621	0.213581	1.58642	0.00403214	4.78892	8.99774e-05	2.75022e-07	1.70718e-05	4.52748e-06	4.88296e-06	2.76837e-05	5.67191e-05	3.36319e-05	0.00013239	
0.622	0.213602	1.5864	0.00403821	4.78986	9.01159e-05	2.75444e-07	1.70989e-05	4.53442e-06	4.89031e-06	2.77286e-05	5.68169e-05	3.36913e-05	0.000132682	
0.623	0.213622	1.58638	0.00404427	4.79081	9.02544e-05	2.75867e-07	1.7126e-05	4.54136e-06	4.89765e-06	2.77734e-05	5.69148e-05	3.37506e-05	0.000132973	
0.624	0.213643	1.58636	0.00405034	4.79174	9.03929e-05	2.76289e-07	1.71531e-05	4.5483e-06	4.90499e-06	2.78182e-05	5.70126e-05	3.38099e-05	0.000133265	
0.625	0.213663	1.58634	0.0040564	4.79268	9.05313e-05	2.76711e-07	1.71801e-05	4.55524e-06	4.91233e-06	2.78631e-05	5.71103e-05	3.38693e-05	0.000133556	
0.626	0.213683	1.58632	0.00406246	4.79361	9.06697e-05	2.77133e-07	1.72072e-05	4.56218e-06	4.91967e-06	2.79079e-05	5.72081e-05	3.39286e-05	0.000133847	
0.627	0.213704	1.5863	0.00406852	4.79453	9.0808e-05	2.77555e-07	1.72343e-05	4.56911e-06	4.927e-06	2.79527e-05	5.73058e-05	3.39879e-05	0.000134139	
0.628	0.213724	1.58628	0.00407458	4.79545	9.09463e-05	2.77977e-07	1.72613e-05	4.57604e-06	4.93433e-06	2.79974e-05	5.74035e-05	3.40471e-05	0.00013443	
0.629	0.213744	1.58626	0.00408064	4.79637	9.10846e-05	2.78399e-07	1.72884e-05	4.58297e-06	4.94166e-06	2.80422e-05	5.75012e-05	3.41064e-05	0.000134721	
0.63	0.213765	1.58624	0.0040867	4.79728	9.12228e-05	2.78821e-07	1.73154e-05	4.5899e-06	4.94898e-06	2.8087e-05	5.75989e-05	3.41656e-05	0.000135012	
0.631	0.213785	1.58621	0.00409275	4.79819	9.1361e-05	2.79242e-07	1.73424e-05	4.59682e-06	4.9563e-06	2.81317e-05	5.76965e-05	3.42248e-05	0.000135303	
0.632	0.213806	1.58619	0.0040988	4.7991	9.14992e-05	2.79664e-07	1.73695e-05	4.60374e-06	4.96362e-06	2.81765e-05	5.77941e-05	3.4284e-05	0.000135594	
0.633	0.213826	1.58617	0.00410485	4.8	9.16373e-05	2.80085e-07	1.73965e-05	4.61066e-06	4.97093e-06	2.82212e-05	5.78917e-05	3.43432e-05	0.000135885	
0.634	0.213846	1.58615	0.0041109	4.80089	9.17754e-05	2.80506e-07	1.74235e-05	4.61758e-06	4.97824e-06	2.82659e-05	5.79892e-05	3.44023e-05	0.000136176	
0.635	0.213867	1.58613	0.00411695	4.80179	9.19135e-05	2.80927e-07	1.74505e-05	4.62449e-06	4.98555e-06	2.83106e-05	5.80867e-05	3.44615e-05	0.000136467	
0.636	0.213887	1.58611	0.004123	4.80267	9.20515e-05	2.81348e-07	1.74775e-05	4.6314e-06	4.99285e-06	2.83553e-05	5.81842e-05	3.45206e-05	0.000136758	
0.637	0.213907	1.58609	0.00412905	4.80356	9.21895e-05	2.81769e-07	1.75045e-05	4.63831e-06	5.00015e-06	2.84e-05	5.82817e-05	3.45797e-05	0.000137048	
0.638	0.213928	1.58607	0.00413509	4.80444	9.23275e-05	2.8219e-07	1.75315e-05	4.64521e-06	5.00745e-06	2.84447e-05	5.83792e-05	3.46388e-05	0.000137339	
0.639	0.213948	1.58605	0.00414113	4.80531	9.24654e-05	2.82611e-07	1.75584e-05	4.65212e-06	5.01474e-06	2.84893e-05	5.84766e-05	3.46978e-05	0.00013763	
0.64	0.213968	1.58603	0.00414717	4.80619	9.26033e-05	2.83031e-07	1.75854e-05	4.65902e-06	5.02204e-06	2.8534e-05	5.8574e-05	3.47569e-05	0.00013792	
0.641	0.213988	1.58601	0.00415321	4.80706	9.27412e-05	2.83452e-07	1.76124e-05	4.66592e-06	5.02932e-06	2.85786e-05	5.86714e-05	3.48159e-05	0.00013821	
0.642	0.214009	1.58599	0.00415925	4.80792	9.2879e-05	2.83872e-07	1.76393e-05	4.67282e-06	5.03661e-06	2.86233e-05	5.87687e-05	3.48749e-05	0.000138501	
0.643	0.214029	1.58597	0.00416529	4.80878	9.30168e-05	2.84292e-07	1.76663e-05	4.67971e-06	5.04389e-06	2.86679e-05	5.88661e-05	3.49339e-05	0.000138791	
0.644	0.214049	1.58595	0.00417132	4.80964	9.31546e-05	2.84712e-07	1.76932e-05	4.6866e-06	5.05117e-06	2.87125e-05	5.89634e-05	3.49929e-05	0.000139081	
0.645	0.21407	1.58593	0.00417736	4.81049	9.32923e-05	2.85133e-07	1.77201e-05	4.69349e-06	5.05844e-06	2.87571e-05	5.90606e-05	3.50519e-05	0.000139372	
0.646	0.21409	1.58591	0.00418339	4.81134	9.343e-05	2.85552e-07	1.77471e-05	4.70038e-06	5.06572e-06	2.88017e-05	5.91579e-05	3.51108e-05	0.000139662	
0.647	0.21411	1.58589	0.00418942	4.81218	9.35677e-05	2.85972e-07	1.7774e-05	4.70726e-06	5.07298e-06	2.88462e-05	5.92551e-05	3.51697e-05	0.000139952	
0.648	0.21413	1.58587	0.00419545	4.81302	9.37053e-05	2.86392e-07	1.78009e-05	4.71414e-06	5.08025e-06	2.88908e-05	5.93523e-05	3.52286e-05	0.000140242	
0.649	0.214151	1.58585	0.00420148	4.81386	9.38429e-05	2.86812e-07	1.78278e-05	4.72102e-06	5.08751e-06	2.89353e-05	5.94495e-05	3.52875e-05	0.000140532	
0.65	0.214171	1.58583	0.0042075	4.81469	9.39804e-05	2.87231e-07	1.78547e-05	4.7279e-06	5.09477e-06	2.89799e-05	5.95466e-05	3.53464e-05	0.000140822	
0.651	0.214191	1.58581	0.00421353	4.81552	9.4118e-05	2.87651e-07	1.78816e-05	4.73477e-06	5.10203e-06	2.90244e-05	5.96438e-05	3.54052e-05	0.000141111	
0.652	0.214212	1.58579	0.00421955	4.81635	9.42555e-05	2.8807e-07	1.79085e-05	4.74165e-06	5.10928e-06	2.90689e-05	5.97409e-05	3.5464e-05	0.000141401	
0.653	0.214232	1.58577	0.00422557	4.81717	9.43929e-05	2.88489e-07	1.79354e-05	4.74852e-06	5.11653e-06	2.91134e-05	5.9838e-05	3.55228e-05	0.000141691	
0.654	0.214252	1.58575	0.00423159	4.81799	9.45303e-05	2.88908e-07	1.79622e-05	4.75538e-06	5.12378e-06	2.91579e-05	5.9935e-05	3.55816e-05	0.000141981	
0.655	0.214272	1.58573	0.00423761	4.81881	9.46677e-05	2.89327e-07	1.79891e-05	4.76225e-06	5.13102e-06	2.92024e-05	6.0032e-05	3.56404e-05	0.00014227	
0.656	0.214292	1.58571	0.00424363	4.81962	9.48051e-05	2.89746e-07	1.8016e-05	4.76911e-06	5.13826e-06	2.92468e-05	6.0129e-05	3.56991e-05	0.00014256	
0.657	0.214313	1.58569	0.00424965	4.82042	9.49424e-05	2.90165e-07	1.80428e-05	4.77597e-06	5.1455e-06	2.92913e-05	6.0226e-05	3.57579e-05	0.000142849	
0.658	0.214333	1.58567	0.00425566	4.82123	9.50797e-05	2.90583e-07	1.80697e-05	4.78283e-06	5.15273e-06	2.93357e-05	6.0323e-05	3.58166e-05	0.000143138	
0.659	0.214353	1.58565	0.00426167	4.82203	9.52169e-05	2.91002e-07	1.80965e-05	4.78969e-06	5.15996e-06	2.93802e-05	6.04199e-05	3.58753e-05	0.000143428	
0.66	0.214373	1.58563	0.00426768	4.82282	9.53541e-05	2.9142e-07	1.81233e-05	4.79654e-06	5.16719e-06	2.94246e-05	6.05168e-05	3.5934e-05	0.000143717	
0.661	0.214394	1.58561	0.00427369	4.82362	9.54913e-05	2.91839e-07	1.81502e-05	4.80339e-06	5.17441e-06	2.9469e-05	6.06137e-05	3.59926e-05	0.000144006	
0.662	0.214414	1.58559	0.0042797	4.82441	9.56285e-05	2.92257e-07	1.8177e-05	4.81024e-06	5.18163e-06	2.95134e-05	6.07105e-05	3.60513e-05	0.000144295	
0.663	0.214434	1.58557	0.00428571	4.82519	9.57656e-05	2.92675e-07	1.82038e-05	4.81708e-06	5.18885e-06	2.95578e-05	6.08074e-05	3.61099e-05	0.000144584	
0.664	0.214454	1.58555	0.00429172	4.82597	9.59027e-05	2.93093e-07	1.82306e-05	4.82393e-06	5.19607e-06	2.96022e-05	6.09042e-05	3.61685e-05	0.000144873	
0.665	0.214474	1.58553	0.00429772	4.82675	9.60397e-05	2.93511e-07	1.82574e-05	4.83077e-06	5.20328e-06	2.96465e-05	6.10009e-05	3.62271e-05	0.000145162	
0.666	0.214495	1.58551	0.00430372	4.82753	9.61767e-05	2.93929e-07	1.82842e-05	4.8376e-06	5.21049e-06	2.96909e-05	6.10977e-05	3.62857e-05	0.000145451	
0.667	0.214515	1.58549	0.00430972	4.8283	9.63137e-05	2.94346e-07	1.8311e-05	4.84444e-06	5.21769e-06	2.97352e-05	6.11944e-05	3.63442e-05	0.00014574	
0.668	0.214535	1.58547	0.00431572	4.82907	9.64506e-05	2.94764e-07	1.83377e-05	4.85127e-06	5.22489e-06	2.97796e-05	6.12911e-05	3.64028e-05	0.000146029	
0.669	0.214555	1.58544	0.00432172	4.82983	9.65876e-05	2.95181e-07	1.83645e-05	4.85811e-06	5.23209e-06	2.98239e-05	6.13878e-05	3.64613e-05	0.000146317	
0.67	0.214575	1.58542	0.00432772	4.83059	9.67244e-05	2.95599e-07	1.83913e-05	4.86493e-06	5.23929e-06	2.98682e-05	6.14845e-05	3.65198e-05	0.000146606	
0.671	0.214595	1.5854	0.00433372	4.83135	9.68613e-05	2.96016e-07	1.8418e-05	4.87176e-06	5.24648e-06	2.99125e-05	6.15811e-05	3.65783e-05	0.000146894	
0.672	0.214616	1.58538	0.00433971	4.8321	9.69981e-05	2.96433e-07	1.84448e-05	4.87858e-06	5.25367e-06	2.99568e-05	6.16777e-05	3.66367e-05	0.000147183	
0.673	0.214636	1.58536	0.0043457	4.83286	9.71349e-05	2.9685e-07	1.84715e-05	4.88541e-06	5.26086e-06	3.00011e-05	6.17743e-05	3.66952e-05	0.000147471	
0.674	0.214656	1.58534	0.00435169	4.8336	9.72716e-05	2.97267e-07	1.84982e-05	4.89223e-06	5.26804e-06	3.00453e-05	6.18708e-05	3.67536e-05	0.00014776	
0.675	0.214676	1.58532	0.00435768	4.83435	9.74083e-05	2.97684e-07	1.8525e-05	4.89904e-06	5.27522e-06	3.00896e-05	6.19674e-05	3.6812e-05	0.000148048	
0.676	0.214696	1.5853	0.00436367	4.83509	9.7545e-05	2.98101e-07	1.85517e-05	4.90586e-06	5.2824e-06	3.01338e-05	6.20639e-05	3.68704e-05	0.000148336	
0.677	0.214716	1.58528	0.00436966	4.83583	9.76816e-05	2.98517e-07	1.85784e-05	4.91267e-06	5.28957e-06	3.01781e-05	6.21604e-05	3.69288e-05	0.000148624	
0.678	0.214736	1.58526	0.00437564	4.83656	9.78182e-05	2.98934e-07	1.86051e-05	4.91948e-06	5.29674e-06	3.02223e-05	6.22568e-05	3.69871e-05	0.000148912	
0.679	0.214757	1.58524	0.00438163	4.83729	9.79548e-05	2.9935e-07	1.86318e-05	4.92629e-06	5.30391e-06	3.02665e-05	6.23533e-05	3.70455e-05	0.0001492	
0.68	0.214777	1.58522	0.00438761	4.83802	9.80913e-05	2.99767e-07	1.86585e-05	4.93309e-06	5.31108e-06	3.03107e-05	6.24497e-05	3.71038e-05	0.000149488	
0.681	0.214797	1.5852	0.00439359	4.83874	9.82278e-05	3.00183e-07	1.86852e-05	4.93989e-06	5.31824e-06	3.03549e-05	6.2546e-05	3.71621e-05	0.000149776	
0.682	0.214817	1.58518	0.00439957	4.83946	9.83643e-05	3.00599e-07	1.87119e-05	4.94669e-06	5.3254e-06	3.0399e-05	6.26424e-05	3.72204e-05	0.000150064	
0.683	0.214837	1.58516	0.00440555	4.84018	9.85008e-05	3.01015e-07	1.87385e-05	4.95349e-06	5.33255e-06	3.04432e-05	6.27387e-05	3.72786e-05	0.000150352	
0.684	0.214857	1.58514	0.00441152	4.8409	9.86372e-05	3.01431e-07	1.87652e-05	4.96029e-06	5.3397e-06	3.04874e-05	6.2835e-05	3.73369e-05	0.00015064	
0.685	0.214877	1.58512	0.0044175	4.84161	9.87735e-05	3.01846e-07	1.87919e-05	4.96708e-06	5.34685e-06	3.05315e-05	6.29313e-05	3.73951e-05	0.000150927	
0.686	0.214897	1.5851	0.00442347	4.84231	9.89099e-05	3.02262e-07	1.88185e-05	4.97387e-06	5.354e-06	3.05756e-05	6.30276e-05	3.74533e-05	0.000151215	
0.687	0.214917	1.58508	0.00442944	4.84302	9.90462e-05	3.02678e-07	1.88452e-05	4.98066e-06	5.36114e-06	3.06197e-05	6.31238e-05	3.75115e-05	0.000151502	
0.688	0.214937	1.58506	0.00443541	4.84372	9.91824e-05	3.03093e-07	1.88718e-05	4.98744e-06	5.36828e-06	3.06638e-05	6.322e-05	3.75697e-05	0.00015179	
0.689	0.214958	1.58504	0.00444138	4.84442	9.93187e-05	3.03508e-07	1.88984e-05	4.99423e-06	5.37542e-06	3.07079e-05	6.33162e-05	3.76279e-05	0.000152077	
0.69	0.214978	1.58502	0.00444735	4.84511	9.94549e-05	3.03924e-07	1.89251e-05	5.00101e-06	5.38255e-06	3.0752e-05	6.34124e-05	3.7686e-05	0.000152364	
0.691	0.214998	1.585	0.00445332	4.84581	9.9591e-05	3.04339e-07	1.89517e-05	5.00779e-06	5.38968e-06	3.07961e-05	6.35085e-05	3.77441e-05	0.000152652	
0.692	0.215018	1.58498	0.00445928	4.8465	9.97272e-05	3.04754e-07	1.89783e-05	5.01456e-06	5.39681e-06	3.08402e-05	6.36046e-05	3.78022e-05	0.000152939	
0.693	0.215038	1.58496	0.00446525	4.84718	9.98633e-05	3.05169e-07	1.90049e-05	5.02134e-06	5.40393e-06	3.08842e-05	6.37007e-05	3.78603e-05	0.000153226	
0.694	0.215058	1.58494	0.00447121	4.84787	9.99993e-05	3.05584e-07	1.90315e-05	5.02811e-06	5.41105e-06	3.09282e-05	6.37968e-05	3.79184e-05	0.000153513	
0.695	0.215078	1.58492	0.00447717	4.84854	0.000100135	3.05998e-07	1.90581e-05	5.03488e-06	5.41817e-06	3.09723e-05	6.38928e-05	3.79764e-05	0.0001538	
0.696	0.215098	1.5849	0.00448313	4.84922	0.000100271	3.06413e-07	1.90847e-05	5.04164e-06	5.42528e-06	3.10163e-05	6.39888e-05	3.80345e-05	0.000154087	
0.697	0.215118	1.58488	0.00448908	4.8499	0.000100407	3.06827e-07	1.91113e-05	5.04841e-06	5.4324e-06	3.10603e-05	6.40848e-05	3.80925e-05	0.000154374	
0.698	0.215138	1.58486	0.00449504	4.85057	0.000100543	3.07242e-07	1.91378e-05	5.05517e-06	5.4395e-06	3.11043e-05	6.41808e-05	3.81505e-05	0.00015466	
0.699	0.215158	1.58484	0.00450099	4.85123	0.000100679	3.07656e-07	1.91644e-05	5.06193e-06	5.44661e-06	3.11483e-05	6.42767e-05	3.82084e-05	0.000154947	
0.7	0.215178	1.58482	0.00450695	4.8519	0.000100815	3.0807e-07	1.9191e-05	5.06869e-06	5.45371e-06	3.11922e-05	6.43726e-05	3.82664e-05	0.000155234	
0.701	0.215198	1.5848	0.0045129	4.85256	0.000100951	3.08484e-07	1.92175e-05	5.07544e-06	5.46081e-06	3.12362e-05	6.44685e-05	3.83243e-05	0.00015552	
